DANH MỤC SẢN PHẨM & GIÁ - BẾP YÊU THƯƠNG,,,,,,,,,,,,,,,,,,,,,HÌNH ẢNH & MENU
STT,DANH MỤC SẢN PHẨM,PHÂN LOẠI,SẢN PHẨM,MÔ TẢ SẢN PHẨM,SẢN PHẨM DÀNH CHO AI,LƯU Ý KHI DÙNG SẢN PHẨM,BẢO QUẢN,GIÁ BÁN LẺ,GIÁ MUA GOM 5 NGƯỜI,GIÁ MUA GOM 10 NGƯỜI,GIÁ MUA GOM > 15 NGƯỜI,GIÁ MUA TRONG THẺ MEMBERSHIP,GIÁ GÓI 7 NGÀY,GIÁ GÓI 14 NGÀY,GIÁ GÓI 21 NGÀY,GIÁ GÓI THÁNG,QUÀ TẶNG KÈM (NẾU CÓ),CHÍNH SÁCH THU CHAI (NẾU CÓ),ĐÓNG GÓI VẬN CHUYỂN,Ghi chú,HÌNH ẢNH NHIỀU SẢN PHẨM,HÌNH ẢNH 1 SẢN PHẨM,POSTER KÈM GIÁ,POSTER MENU,HOA HỒNG SALE / SẢN PHẨM,HOA HỒNG LEADER / SẢN PHẨM
104.0,,,Nguyên hồng,"Sữa hạt tông hồng/đỏ, vị bùi nhẹ và đẹp màu tự nhiên. Dòng sữa hạt daily 250 ml của BYT tập trung vào sự tiện lợi, vị dễ uống và có thể dùng lạnh/ấm nhẹ theo sở thích.","Người muốn uống 1 chai cá nhân mỗi ngày; khách mua theo thẻ Giọt Lành; dân văn phòng, học sinh/sinh viên, người mới bắt đầu uống sữa hạt.","Kiểm tra dị ứng hạt, đậu, lạc, mè, dừa, yến mạch/ngũ cốc nếu có. Người tiểu đường, bệnh thận, cần hạn chế năng lượng/đạm/khoáng hoặc trẻ nhỏ cần khẩu phần đặc biệt nên hỏi chuyên gia. Sữa hạt không phải sữa công thức và không thay thế bữa ăn y khoa.","Bảo quản lạnh 0–4°C, dùng ngon nhất trong 24 giờ và theo HSD trên nhãn. Lắc đều trước khi uống do sữa hạt có thể tách lớp tự nhiên. Sau khi mở nắp nên uống hết; muốn uống ấm chỉ hâm cách thủy, không đun sôi trực tiếp.",25000.0,-,-,-,-,-,-,-,-,-,-
105.0,,,Mặc cốc,"Sữa hạt tông đậm, gợi vị ngũ cốc/hạt sẫm, hậu vị bùi. Dòng sữa hạt daily 250 ml của BYT tập trung vào sự tiện lợi, vị dễ uống và có thể dùng lạnh/ấm nhẹ theo sở thích.","Người muốn uống 1 chai cá nhân mỗi ngày; khách mua theo thẻ Giọt Lành; dân văn phòng, học sinh/sinh viên, người mới bắt đầu uống sữa hạt.","Kiểm tra dị ứng hạt, đậu, lạc, mè, dừa, yến mạch/ngũ cốc nếu có. Người tiểu đường, bệnh thận, cần hạn chế năng lượng/đạm/khoáng hoặc trẻ nhỏ cần khẩu phần đặc biệt nên hỏi chuyên gia. Sữa hạt không phải sữa công thức và không thay thế bữa ăn y khoa.","Bảo quản lạnh 0–4°C, dùng ngon nhất trong 24 giờ và theo HSD trên nhãn. Lắc đều trước khi uống do sữa hạt có thể tách lớp tự nhiên. Sau khi mở nắp nên uống hết; muốn uống ấm chỉ hâm cách thủy, không đun sôi trực tiếp.",25000.0,-,-,-,-,-,-,-,-,-,-
106.0,,,Sen an,"Sữa hạt vị sen dịu, thơm nhẹ, tạo cảm giác êm. Dòng sữa hạt daily 250 ml của BYT tập trung vào sự tiện lợi, vị dễ uống và có thể dùng lạnh/ấm nhẹ theo sở thích.","Người muốn uống 1 chai cá nhân mỗi ngày; khách mua theo thẻ Giọt Lành; dân văn phòng, học sinh/sinh viên, người mới bắt đầu uống sữa hạt.","Kiểm tra dị ứng hạt, đậu, lạc, mè, dừa, yến mạch/ngũ cốc nếu có. Người tiểu đường, bệnh thận, cần hạn chế năng lượng/đạm/khoáng hoặc trẻ nhỏ cần khẩu phần đặc biệt nên hỏi chuyên gia. Sữa hạt không phải sữa công thức và không thay thế bữa ăn y khoa.","Bảo quản lạnh 0–4°C, dùng ngon nhất trong 24 giờ và theo HSD trên nhãn. Lắc đều trước khi uống do sữa hạt có thể tách lớp tự nhiên. Sau khi mở nắp nên uống hết; muốn uống ấm chỉ hâm cách thủy, không đun sôi trực tiếp.",25000.0,-,-,-,-,-,-,-,-,-,-
107.0,,,Dừa thơm,"Sữa hạt phối dừa, vị thơm béo và dễ tiếp cận. Dòng sữa hạt daily 250 ml của BYT tập trung vào sự tiện lợi, vị dễ uống và có thể dùng lạnh/ấm nhẹ theo sở thích.","Người muốn uống 1 chai cá nhân mỗi ngày; khách mua theo thẻ Giọt Lành; dân văn phòng, học sinh/sinh viên, người mới bắt đầu uống sữa hạt.","Kiểm tra dị ứng hạt, đậu, lạc, mè, dừa, yến mạch/ngũ cốc nếu có. Người tiểu đường, bệnh thận, cần hạn chế năng lượng/đạm/khoáng hoặc trẻ nhỏ cần khẩu phần đặc biệt nên hỏi chuyên gia. Sữa hạt không phải sữa công thức và không thay thế bữa ăn y khoa.","Bảo quản lạnh 0–4°C, dùng ngon nhất trong 24 giờ và theo HSD trên nhãn. Lắc đều trước khi uống do sữa hạt có thể tách lớp tự nhiên. Sau khi mở nắp nên uống hết; muốn uống ấm chỉ hâm cách thủy, không đun sôi trực tiếp.",25000.0,-,-,-,-,-,-,-,-,-,-
108.0,,,Mạch an,"Sữa hạt/yến mạch hoặc ngũ cốc mềm, vị no nhẹ. Dòng sữa hạt daily 250 ml của BYT tập trung vào sự tiện lợi, vị dễ uống và có thể dùng lạnh/ấm nhẹ theo sở thích.","Người muốn uống 1 chai cá nhân mỗi ngày; khách mua theo thẻ Giọt Lành; dân văn phòng, học sinh/sinh viên, người mới bắt đầu uống sữa hạt.","Kiểm tra dị ứng hạt, đậu, lạc, mè, dừa, yến mạch/ngũ cốc nếu có. Người tiểu đường, bệnh thận, cần hạn chế năng lượng/đạm/khoáng hoặc trẻ nhỏ cần khẩu phần đặc biệt nên hỏi chuyên gia. Sữa hạt không phải sữa công thức và không thay thế bữa ăn y khoa.","Bảo quản lạnh 0–4°C, dùng ngon nhất trong 24 giờ và theo HSD trên nhãn. Lắc đều trước khi uống do sữa hạt có thể tách lớp tự nhiên. Sau khi mở nắp nên uống hết; muốn uống ấm chỉ hâm cách thủy, không đun sôi trực tiếp.",25000.0,-,-,-,-,-,-,-,-,-,-
109.0,,,Hồng sen,"Sữa hạt phối tông hồng và sen, vị mềm, màu đẹp. Dòng sữa hạt daily 250 ml của BYT tập trung vào sự tiện lợi, vị dễ uống và có thể dùng lạnh/ấm nhẹ theo sở thích.","Người muốn uống 1 chai cá nhân mỗi ngày; khách mua theo thẻ Giọt Lành; dân văn phòng, học sinh/sinh viên, người mới bắt đầu uống sữa hạt.","Kiểm tra dị ứng hạt, đậu, lạc, mè, dừa, yến mạch/ngũ cốc nếu có. Người tiểu đường, bệnh thận, cần hạn chế năng lượng/đạm/khoáng hoặc trẻ nhỏ cần khẩu phần đặc biệt nên hỏi chuyên gia. Sữa hạt không phải sữa công thức và không thay thế bữa ăn y khoa.","Bảo quản lạnh 0–4°C, dùng ngon nhất trong 24 giờ và theo HSD trên nhãn. Lắc đều trước khi uống do sữa hạt có thể tách lớp tự nhiên. Sau khi mở nắp nên uống hết; muốn uống ấm chỉ hâm cách thủy, không đun sôi trực tiếp.",25000.0,-,-,-,-,-,-,-,-,-,-
110.0,,,Sen ngọc,"Sữa hạt vị sen tông sáng, thanh và nhẹ. Dòng sữa hạt daily 250 ml của BYT tập trung vào sự tiện lợi, vị dễ uống và có thể dùng lạnh/ấm nhẹ theo sở thích.","Người muốn uống 1 chai cá nhân mỗi ngày; khách mua theo thẻ Giọt Lành; dân văn phòng, học sinh/sinh viên, người mới bắt đầu uống sữa hạt.","Kiểm tra dị ứng hạt, đậu, lạc, mè, dừa, yến mạch/ngũ cốc nếu có. Người tiểu đường, bệnh thận, cần hạn chế năng lượng/đạm/khoáng hoặc trẻ nhỏ cần khẩu phần đặc biệt nên hỏi chuyên gia. Sữa hạt không phải sữa công thức và không thay thế bữa ăn y khoa.","Bảo quản lạnh 0–4°C, dùng ngon nhất trong 24 giờ và theo HSD trên nhãn. Lắc đều trước khi uống do sữa hạt có thể tách lớp tự nhiên. Sau khi mở nắp nên uống hết; muốn uống ấm chỉ hâm cách thủy, không đun sôi trực tiếp.",25000.0,-,-,-,-,-,-,-,-,-,-
111.0,,,Hồng lạc,"Sữa hạt tông hồng phối lạc/hạt bùi, vị đậm hơn. Dòng sữa hạt daily 250 ml của BYT tập trung vào sự tiện lợi, vị dễ uống và có thể dùng lạnh/ấm nhẹ theo sở thích.","Người muốn uống 1 chai cá nhân mỗi ngày; khách mua theo thẻ Giọt Lành; dân văn phòng, học sinh/sinh viên, người mới bắt đầu uống sữa hạt.","Kiểm tra dị ứng hạt, đậu, lạc, mè, dừa, yến mạch/ngũ cốc nếu có. Người tiểu đường, bệnh thận, cần hạn chế năng lượng/đạm/khoáng hoặc trẻ nhỏ cần khẩu phần đặc biệt nên hỏi chuyên gia. Sữa hạt không phải sữa công thức và không thay thế bữa ăn y khoa.","Bảo quản lạnh 0–4°C, dùng ngon nhất trong 24 giờ và theo HSD trên nhãn. Lắc đều trước khi uống do sữa hạt có thể tách lớp tự nhiên. Sau khi mở nắp nên uống hết; muốn uống ấm chỉ hâm cách thủy, không đun sôi trực tiếp.",25000.0,-,-,-,-,-,-,-,-,-,-
112.0,,,Lam sen,"Sữa hạt vị sen tông xanh/lam theo công thức byt, thanh nhẹ. Dòng sữa hạt daily 250 ml của BYT tập trung vào sự tiện lợi, vị dễ uống và có thể dùng lạnh/ấm nhẹ theo sở thích.","Người muốn uống 1 chai cá nhân mỗi ngày; khách mua theo thẻ Giọt Lành; dân văn phòng, học sinh/sinh viên, người mới bắt đầu uống sữa hạt.","Kiểm tra dị ứng hạt, đậu, lạc, mè, dừa, yến mạch/ngũ cốc nếu có. Người tiểu đường, bệnh thận, cần hạn chế năng lượng/đạm/khoáng hoặc trẻ nhỏ cần khẩu phần đặc biệt nên hỏi chuyên gia. Sữa hạt không phải sữa công thức và không thay thế bữa ăn y khoa.","Bảo quản lạnh 0–4°C, dùng ngon nhất trong 24 giờ và theo HSD trên nhãn. Lắc đều trước khi uống do sữa hạt có thể tách lớp tự nhiên. Sau khi mở nắp nên uống hết; muốn uống ấm chỉ hâm cách thủy, không đun sôi trực tiếp.",25000.0,-,-,-,-,-,-,-,-,-,-
113.0,,,Song đậu,"Sữa hạt phối hai nhóm đậu, vị bùi rõ, hợp người thích vị truyền thống. Dòng sữa hạt daily 250 ml của BYT tập trung vào sự tiện lợi, vị dễ uống và có thể dùng lạnh/ấm nhẹ theo sở thích.","Người muốn uống 1 chai cá nhân mỗi ngày; khách mua theo thẻ Giọt Lành; dân văn phòng, học sinh/sinh viên, người mới bắt đầu uống sữa hạt.","Kiểm tra dị ứng hạt, đậu, lạc, mè, dừa, yến mạch/ngũ cốc nếu có. Người tiểu đường, bệnh thận, cần hạn chế năng lượng/đạm/khoáng hoặc trẻ nhỏ cần khẩu phần đặc biệt nên hỏi chuyên gia. Sữa hạt không phải sữa công thức và không thay thế bữa ăn y khoa.","Bảo quản lạnh 0–4°C, dùng ngon nhất trong 24 giờ và theo HSD trên nhãn. Lắc đều trước khi uống do sữa hạt có thể tách lớp tự nhiên. Sau khi mở nắp nên uống hết; muốn uống ấm chỉ hâm cách thủy, không đun sôi trực tiếp.",25000.0,-,-,-,-,-,-,-,-,-,-
114.0,,,Kim đậu,"Sữa hạt tông đậu vàng, bùi và ấm vị. Dòng sữa hạt daily 250 ml của BYT tập trung vào sự tiện lợi, vị dễ uống và có thể dùng lạnh/ấm nhẹ theo sở thích.","Người muốn uống 1 chai cá nhân mỗi ngày; khách mua theo thẻ Giọt Lành; dân văn phòng, học sinh/sinh viên, người mới bắt đầu uống sữa hạt.","Kiểm tra dị ứng hạt, đậu, lạc, mè, dừa, yến mạch/ngũ cốc nếu có. Người tiểu đường, bệnh thận, cần hạn chế năng lượng/đạm/khoáng hoặc trẻ nhỏ cần khẩu phần đặc biệt nên hỏi chuyên gia. Sữa hạt không phải sữa công thức và không thay thế bữa ăn y khoa.","Bảo quản lạnh 0–4°C, dùng ngon nhất trong 24 giờ và theo HSD trên nhãn. Lắc đều trước khi uống do sữa hạt có thể tách lớp tự nhiên. Sau khi mở nắp nên uống hết; muốn uống ấm chỉ hâm cách thủy, không đun sôi trực tiếp.",25000.0,-,-,-,-,-,-,-,-,-,-
115.0,,,Thanh sen,"Sữa hạt vị sen thanh, phù hợp khi muốn uống nhẹ. Dòng sữa hạt daily 250 ml của BYT tập trung vào sự tiện lợi, vị dễ uống và có thể dùng lạnh/ấm nhẹ theo sở thích.","Người muốn uống 1 chai cá nhân mỗi ngày; khách mua theo thẻ Giọt Lành; dân văn phòng, học sinh/sinh viên, người mới bắt đầu uống sữa hạt.","Kiểm tra dị ứng hạt, đậu, lạc, mè, dừa, yến mạch/ngũ cốc nếu có. Người tiểu đường, bệnh thận, cần hạn chế năng lượng/đạm/khoáng hoặc trẻ nhỏ cần khẩu phần đặc biệt nên hỏi chuyên gia. Sữa hạt không phải sữa công thức và không thay thế bữa ăn y khoa.","Bảo quản lạnh 0–4°C, dùng ngon nhất trong 24 giờ và theo HSD trên nhãn. Lắc đều trước khi uống do sữa hạt có thể tách lớp tự nhiên. Sau khi mở nắp nên uống hết; muốn uống ấm chỉ hâm cách thủy, không đun sôi trực tiếp.",25000.0,-,-,-,-,-,-,-,-,-,-
116.0,,,Huyền ngọc,"Sữa hạt tông đen/sẫm, vị bùi đậm, màu tự nhiên nổi bật. Dòng sữa hạt daily 250 ml của BYT tập trung vào sự tiện lợi, vị dễ uống và có thể dùng lạnh/ấm nhẹ theo sở thích.","Người muốn uống 1 chai cá nhân mỗi ngày; khách mua theo thẻ Giọt Lành; dân văn phòng, học sinh/sinh viên, người mới bắt đầu uống sữa hạt.","Kiểm tra dị ứng hạt, đậu, lạc, mè, dừa, yến mạch/ngũ cốc nếu có. Người tiểu đường, bệnh thận, cần hạn chế năng lượng/đạm/khoáng hoặc trẻ nhỏ cần khẩu phần đặc biệt nên hỏi chuyên gia. Sữa hạt không phải sữa công thức và không thay thế bữa ăn y khoa.","Bảo quản lạnh 0–4°C, dùng ngon nhất trong 24 giờ và theo HSD trên nhãn. Lắc đều trước khi uống do sữa hạt có thể tách lớp tự nhiên. Sau khi mở nắp nên uống hết; muốn uống ấm chỉ hâm cách thủy, không đun sôi trực tiếp.",25000.0,-,-,-,-,-,-,-,-,-,-
117.0,,,Tam đậu,"Sữa hạt phối ba nhóm đậu, vị bùi và dày hơn. Dòng sữa hạt daily 250 ml của BYT tập trung vào sự tiện lợi, vị dễ uống và có thể dùng lạnh/ấm nhẹ theo sở thích.","Người muốn uống 1 chai cá nhân mỗi ngày; khách mua theo thẻ Giọt Lành; dân văn phòng, học sinh/sinh viên, người mới bắt đầu uống sữa hạt.","Kiểm tra dị ứng hạt, đậu, lạc, mè, dừa, yến mạch/ngũ cốc nếu có. Người tiểu đường, bệnh thận, cần hạn chế năng lượng/đạm/khoáng hoặc trẻ nhỏ cần khẩu phần đặc biệt nên hỏi chuyên gia. Sữa hạt không phải sữa công thức và không thay thế bữa ăn y khoa.","Bảo quản lạnh 0–4°C, dùng ngon nhất trong 24 giờ và theo HSD trên nhãn. Lắc đều trước khi uống do sữa hạt có thể tách lớp tự nhiên. Sau khi mở nắp nên uống hết; muốn uống ấm chỉ hâm cách thủy, không đun sôi trực tiếp.",25000.0,-,-,-,-,-,-,-,-,-,-
118.0,,,Hắc ngọc,"Sữa hạt tông đen, gợi vị mè/đậu sẫm, thơm bùi. Dòng sữa hạt daily 250 ml của BYT tập trung vào sự tiện lợi, vị dễ uống và có thể dùng lạnh/ấm nhẹ theo sở thích.","Người muốn uống 1 chai cá nhân mỗi ngày; khách mua theo thẻ Giọt Lành; dân văn phòng, học sinh/sinh viên, người mới bắt đầu uống sữa hạt.","Kiểm tra dị ứng hạt, đậu, lạc, mè, dừa, yến mạch/ngũ cốc nếu có. Người tiểu đường, bệnh thận, cần hạn chế năng lượng/đạm/khoáng hoặc trẻ nhỏ cần khẩu phần đặc biệt nên hỏi chuyên gia. Sữa hạt không phải sữa công thức và không thay thế bữa ăn y khoa.","Bảo quản lạnh 0–4°C, dùng ngon nhất trong 24 giờ và theo HSD trên nhãn. Lắc đều trước khi uống do sữa hạt có thể tách lớp tự nhiên. Sau khi mở nắp nên uống hết; muốn uống ấm chỉ hâm cách thủy, không đun sôi trực tiếp.",25000.0,-,-,-,-,-,-,-,-,-,-
119.0,Sữa hạt daily 330 ml,,Cốc an,"Sữa hạt/ngũ cốc vị dịu, dễ uống, phù hợp dùng hằng ngày. Dòng sữa hạt daily 330 ml của BYT tập trung vào sự tiện lợi, vị dễ uống và có thể dùng lạnh/ấm nhẹ theo sở thích.","Người cần khẩu phần lớn hơn 250 ml, dùng như bữa phụ no hơn; khách trưởng thành, dân văn phòng bận rộn hoặc người cần đồ uống sạch giữa buổi.","Kiểm tra dị ứng hạt, đậu, lạc, mè, dừa, yến mạch/ngũ cốc nếu có. Người tiểu đường, bệnh thận, cần hạn chế năng lượng/đạm/khoáng hoặc trẻ nhỏ cần khẩu phần đặc biệt nên hỏi chuyên gia. Sữa hạt không phải sữa công thức và không thay thế bữa ăn y khoa.","Bảo quản lạnh 0–4°C, dùng ngon nhất trong 24 giờ và theo HSD trên nhãn. Lắc đều trước khi uống do sữa hạt có thể tách lớp tự nhiên. Sau khi mở nắp nên uống hết; muốn uống ấm chỉ hâm cách thủy, không đun sôi trực tiếp.",30000.0,-,-,-,-,-,-,-,-,-,-
120.0,,,Nguyên hồng,"Sữa hạt tông hồng/đỏ, vị bùi nhẹ và đẹp màu tự nhiên. Dòng sữa hạt daily 330 ml của BYT tập trung vào sự tiện lợi, vị dễ uống và có thể dùng lạnh/ấm nhẹ theo sở thích.","Người cần khẩu phần lớn hơn 250 ml, dùng như bữa phụ no hơn; khách trưởng thành, dân văn phòng bận rộn hoặc người cần đồ uống sạch giữa buổi.","Kiểm tra dị ứng hạt, đậu, lạc, mè, dừa, yến mạch/ngũ cốc nếu có. Người tiểu đường, bệnh thận, cần hạn chế năng lượng/đạm/khoáng hoặc trẻ nhỏ cần khẩu phần đặc biệt nên hỏi chuyên gia. Sữa hạt không phải sữa công thức và không thay thế bữa ăn y khoa.","Bảo quản lạnh 0–4°C, dùng ngon nhất trong 24 giờ và theo HSD trên nhãn. Lắc đều trước khi uống do sữa hạt có thể tách lớp tự nhiên. Sau khi mở nắp nên uống hết; muốn uống ấm chỉ hâm cách thủy, không đun sôi trực tiếp.",30000.0,-,-,-,-,-,-,-,-,-,-
